2025-05-30 09:53:45,780 - log - INFO - ==========================================
data:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/downstream_datasets
test_sets:Cars
dataset_mode:test
arch:ViT-L/14
resolution:224
workers:4
no_pin_memory:False
batch_size:64
print_freq:20
gpu:0
no_cudnn_benchmark:False
n_ctx:4
ctx_init:a_photo_of_a
tpt_loss:rtpt
seed:0
output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/atpt_data/ViT-L/14/Cars
log_output_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/ATPT/Final_Results/ViT-L/14/Cars
eps:0.0
alpha:0.0
alpha_eps_ratio:4.0
steps:0
lr:0.005
selection_p:0.1
tta_steps:1
ensemble_type:vanilla
top_k:20
softmax_temp:0.01
counter_attack:False
counter_attack_type:pgd
counter_attack_steps:0
counter_attack_eps:4.0
counter_attack_alpha:1.0
counter_attack_tau_thres:0.2
counter_attack_beta:2.0
counter_attack_weighted_perturbations:True
pgd_clip_pure_i_text_embeddings:null
pgd_counter_and_clipure_i_lamda:1.0
selected_id_name:selected_topk.json
weighted_score_name:weighted_scores.json
batch_entropy_name:entropies.json
log_dir:/leonardo_work/EUHPC_R04_192/fmohamma/Adversarial_Robust_Clip/ATPT/Final_Results/ViT-L/14/Cars/Clean/No_Counter_Attack/TPT/Optimization_Loss_rtpt_LR_0_005_Optimization_Steps_1_View_Selection_Fraction_0_1/Inference_Ensemble_vanilla

2025-05-30 09:53:45,781 - log - INFO - Use GPU: 0 for training
2025-05-30 09:54:18,027 - log - INFO - Freezing all parameters except prompt learner
2025-05-30 09:54:18,028 - log - INFO - => Model created: visual backbone ViT-L/14
2025-05-30 09:54:18,055 - log - INFO - Number of test samples: 8041
2025-05-30 09:54:18,055 - log - INFO - Evaluating dataset: Cars
2025-05-30 09:54:18,056 - log - INFO - Starting evaluation with batch size: 64, selection percentage: 0.1
2025-05-30 09:54:18,056 - log - INFO - Test-time adaptation steps: 1, learning rate: 0.005
2025-05-30 11:59:06,513 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:08,621 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:10,727 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:12,831 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:14,940 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:17,047 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:19,154 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:21,262 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:23,370 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:25,477 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:27,584 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:29,691 - log - INFO - iter:3560/8041, clip_acc1=77.2471923828125, tta_acc1=76.68539428710938
2025-05-30 11:59:29,691 - log - INFO - iter:3560/8041, Original Acc@1: 77.25, Acc@5: 97.70, TTA Acc@1: 76.69, Acc@5: 97.67
2025-05-30 11:59:29,692 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:31,800 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:33,908 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:36,015 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:38,123 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:40,231 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:42,339 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:44,446 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:46,552 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:48,660 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:50,768 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:52,876 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:54,983 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:57,092 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 11:59:59,200 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:01,308 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:03,415 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:05,523 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:07,630 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:09,737 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:11,844 - log - INFO - iter:3580/8041, clip_acc1=77.20670318603516, tta_acc1=76.64804077148438
2025-05-30 12:00:11,844 - log - INFO - iter:3580/8041, Original Acc@1: 77.21, Acc@5: 97.71, TTA Acc@1: 76.65, Acc@5: 97.68
2025-05-30 12:00:11,845 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:13,954 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:16,061 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:18,169 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:20,277 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:22,385 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:24,493 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:26,600 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:28,708 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:30,816 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:32,923 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:35,031 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:37,139 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:39,246 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:41,354 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:43,462 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:45,569 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:47,677 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:49,784 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:51,892 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:54,000 - log - INFO - iter:3600/8041, clip_acc1=77.1388931274414, tta_acc1=76.55555725097656
2025-05-30 12:00:54,000 - log - INFO - iter:3600/8041, Original Acc@1: 77.14, Acc@5: 97.72, TTA Acc@1: 76.56, Acc@5: 97.69
2025-05-30 12:00:54,000 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:56,107 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:00:58,216 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:00,323 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:02,430 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:04,538 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:06,646 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:08,752 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:10,859 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:12,967 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:15,075 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:17,182 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:19,286 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:21,394 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:23,501 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:25,608 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:27,716 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:29,823 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:31,930 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:34,039 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:36,146 - log - INFO - iter:3620/8041, clip_acc1=77.15469360351562, tta_acc1=76.54695892333984
2025-05-30 12:01:36,146 - log - INFO - iter:3620/8041, Original Acc@1: 77.15, Acc@5: 97.73, TTA Acc@1: 76.55, Acc@5: 97.71
2025-05-30 12:01:36,146 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:38,253 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:40,361 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:42,469 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:44,576 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:46,683 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:48,792 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:50,899 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:53,006 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:55,115 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:57,223 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:01:59,330 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:01,438 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:03,546 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:05,653 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:07,762 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:09,870 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:11,977 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:14,085 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:16,193 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:18,301 - log - INFO - iter:3640/8041, clip_acc1=77.14286041259766, tta_acc1=76.5934066772461
2025-05-30 12:02:18,301 - log - INFO - iter:3640/8041, Original Acc@1: 77.14, Acc@5: 97.75, TTA Acc@1: 76.59, Acc@5: 97.72
2025-05-30 12:02:18,302 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:20,409 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:22,516 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:24,620 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:26,727 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:28,835 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:30,942 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:33,049 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:35,157 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:37,265 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:39,373 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:41,477 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:43,585 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:45,691 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:47,794 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:49,898 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:52,003 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:54,110 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:56,214 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:02:58,318 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:00,425 - log - INFO - iter:3660/8041, clip_acc1=77.07650756835938, tta_acc1=76.61202239990234
2025-05-30 12:03:00,425 - log - INFO - iter:3660/8041, Original Acc@1: 77.08, Acc@5: 97.76, TTA Acc@1: 76.61, Acc@5: 97.73
2025-05-30 12:03:00,425 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:02,530 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:04,638 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:06,745 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:08,849 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:10,957 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:13,059 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:15,161 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:17,263 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:19,371 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:21,476 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:23,582 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:25,689 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:27,797 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:29,905 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:32,012 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:34,119 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:36,228 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:38,336 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:40,443 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:42,551 - log - INFO - iter:3680/8041, clip_acc1=77.06521606445312, tta_acc1=76.54891204833984
2025-05-30 12:03:42,551 - log - INFO - iter:3680/8041, Original Acc@1: 77.07, Acc@5: 97.77, TTA Acc@1: 76.55, Acc@5: 97.72
2025-05-30 12:03:42,552 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:44,660 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:46,767 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:48,874 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:50,983 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:53,090 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:55,198 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:57,305 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:03:59,412 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:01,520 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:03,627 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:05,736 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:07,840 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:09,942 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:12,047 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:14,155 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:16,263 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:18,370 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:20,479 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:22,587 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:24,694 - log - INFO - iter:3700/8041, clip_acc1=77.0540542602539, tta_acc1=76.54054260253906
2025-05-30 12:04:24,694 - log - INFO - iter:3700/8041, Original Acc@1: 77.05, Acc@5: 97.78, TTA Acc@1: 76.54, Acc@5: 97.73
2025-05-30 12:04:24,695 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:26,802 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:28,910 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:31,016 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:33,124 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:35,232 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:37,339 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:39,447 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:41,554 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:43,659 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:45,762 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:47,868 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:49,976 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:52,082 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:54,188 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:56,293 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:04:58,398 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:00,504 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:02,609 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:04,714 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:06,818 - log - INFO - iter:3720/8041, clip_acc1=77.06989288330078, tta_acc1=76.55914306640625
2025-05-30 12:05:06,819 - log - INFO - iter:3720/8041, Original Acc@1: 77.07, Acc@5: 97.80, TTA Acc@1: 76.56, Acc@5: 97.72
2025-05-30 12:05:06,819 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:08,923 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:11,031 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:13,139 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:15,245 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:17,354 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:19,461 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:21,568 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:23,676 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:25,783 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:27,891 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:29,999 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:32,104 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:34,211 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:36,318 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:38,423 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:40,530 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:42,636 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:44,743 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:46,850 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:48,957 - log - INFO - iter:3740/8041, clip_acc1=77.1123046875, tta_acc1=76.57754516601562
2025-05-30 12:05:48,957 - log - INFO - iter:3740/8041, Original Acc@1: 77.11, Acc@5: 97.78, TTA Acc@1: 76.58, Acc@5: 97.73
2025-05-30 12:05:48,957 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:51,064 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:53,167 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:55,269 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:57,371 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:05:59,474 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:01,578 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:03,681 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:05,784 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:07,887 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:09,995 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:12,101 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:14,208 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:16,314 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:18,418 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:20,523 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:22,630 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:24,737 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:26,844 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:28,951 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:31,058 - log - INFO - iter:3760/8041, clip_acc1=77.074462890625, tta_acc1=76.54254913330078
2025-05-30 12:06:31,058 - log - INFO - iter:3760/8041, Original Acc@1: 77.07, Acc@5: 97.79, TTA Acc@1: 76.54, Acc@5: 97.74
2025-05-30 12:06:31,058 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:33,165 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:35,274 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:37,381 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:39,488 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:41,595 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:43,702 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:45,808 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:47,915 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:50,023 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:52,130 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:54,237 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:56,344 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:06:58,452 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:00,559 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:02,666 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:04,773 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:06,877 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:08,980 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:11,082 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:13,186 - log - INFO - iter:3780/8041, clip_acc1=77.06349182128906, tta_acc1=76.5079345703125
2025-05-30 12:07:13,187 - log - INFO - iter:3780/8041, Original Acc@1: 77.06, Acc@5: 97.80, TTA Acc@1: 76.51, Acc@5: 97.72
2025-05-30 12:07:13,187 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:15,292 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:17,400 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:19,508 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:21,614 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:23,720 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:25,824 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:27,932 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:30,039 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:32,146 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:34,253 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:36,361 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:38,467 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:40,575 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:42,682 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:44,789 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:46,896 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:49,000 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:51,107 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:53,214 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
2025-05-30 12:07:55,322 - log - INFO - iter:3800/8041, clip_acc1=77.05262756347656, tta_acc1=76.52631378173828
2025-05-30 12:07:55,322 - log - INFO - iter:3800/8041, Original Acc@1: 77.05, Acc@5: 97.82, TTA Acc@1: 76.53, Acc@5: 97.74
2025-05-30 12:07:55,322 - log - INFO - Evaluating clean images without adversarial attack or counter-attack
